ID,EI,Ts0,d1,d3,lm,ell,fold
945,0.0006533832280812,1.1026495081870258,3.592628098462612e-05,5.9801037266491216e-05,-3.857031609419992,-0.450215045778828,train
946,0.000697084333691,1.0106462754678234,3.744097864821621e-05,5.8732926354456216e-05,-3.552144141211053,-0.4210141784277225,train
947,0.0010923795707271,1.0049685704402225,4.260666207623839e-05,5.789079186092152e-05,-3.3097178727478838,-0.4474588023239326,train
948,0.001567730149386,1.0969121827524615,3.612104445931618e-05,5.900470431636056e-05,-2.9869039902734635,-0.4106695057690396,train
949,0.0015916954579682,1.103630578416246,2.9430515899228883e-05,6.677675424444077e-05,-2.647720479126756,-0.4090107210100597,train
950,0.0003945670929982,1.13064205917621,3.0921711605285464e-05,5.966768805948426e-05,-2.4750009156389514,-0.4912064733319146,train
951,0.0007071768006396,1.1094099948138103,3.465450098924228e-05,6.749568812820091e-05,-2.2703836203391266,-0.4365279777604179,train
952,0.0011707066362509,1.012616326898218,4.069344202011807e-05,6.260090283744322e-05,-3.97657374268942,-0.3737760453674826,train
954,0.0009804663664106,1.0288749115494598,3.986083201464735e-05,6.529330467327493e-05,-3.3352603462442403,-0.3493246248352378,train
956,0.0005849090895691,1.141092294869144,3.168061580549725e-05,6.499032254367475e-05,-2.699340679615639,-0.3497375732108995,train
959,0.0014340297053205,1.1073294105384812,4.135887156771644e-05,6.70540622410381e-05,-3.85970009070584,-0.2399387748607612,train
960,0.0007214355533196,1.088314812833694,3.0196536997597085e-05,5.9660664074502224e-05,-3.5272166105490195,-0.2941030676546721,train
961,0.0014634976492979,1.0482455729280742,3.612090981329748e-05,6.094507191389943e-05,-3.4038898061074754,-0.2501797471196861,train
963,0.0011814470186821,1.1456255692171498,3.544152525921718e-05,6.383915684292403e-05,-2.8665855855919498,-0.2328896503678102,train
964,0.0012050102393528,1.0072665860855976,4.296904420190735e-05,6.0594087815438064e-05,-2.586516023083357,-0.257149436511429,train
965,0.0005763115227352,1.0553509777921095,3.641037690493786e-05,5.93921932783609e-05,-2.1803435321280835,-0.260930095654127,train
966,0.0004605024586971,1.132899035432212,3.387307935571284e-05,6.545076465137091e-05,-3.855012897900209,-0.1376056128135903,train
967,0.0004811186244986,1.072588642285333,3.947139142335846e-05,6.0977023119630514e-05,-3.5300235366812607,-0.1924312935038361,train
968,0.0004977269569471,1.0735428503057844,3.864280819195293e-05,6.274746921757399e-05,-3.4173343750540432,-0.1149524151382323,train
969,0.000302246437325,1.0468083053923285,3.109751417526364e-05,6.129608788828452e-05,-3.138021561473308,-0.1156268156521933,train
970,0.0009821269066484,1.0245861859514855,4.0243209320276e-05,6.85020034245107e-05,-2.8260022142346566,-0.1761661560522959,train
971,0.0014377321868464,1.023108090384836,3.1602412145736e-05,6.041934772205738e-05,-2.4839049627364123,-0.1126402247681133,train
973,0.0014901373463656,1.089159843227453,3.088511192667718e-05,5.8439661161693727e-05,-3.987487179609397,-0.041425250979964,train
974,0.001296935113631,1.1054024696625206,3.942383946969597e-05,6.690609427434247e-05,-3.63602137770831,-0.0183390321315331,train
975,0.0016664182010637,1.134717792861142,3.816878248540681e-05,6.548581938632492e-05,-3.3892756984893984,-0.0685479149531328,train
977,0.0004057583647064,1.0577739200216658,3.884487210613736e-05,6.683618856775697e-05,-2.74123675491804,-0.0580761465450426,train
978,0.0008757170901508,1.0420315606477966,4.180377442459768e-05,6.611641677324073e-05,-2.571438246677177,-0.0837171748236398,train
979,0.0007671438460284,1.0518826650763762,3.363014167192011e-05,6.062656918595448e-05,-2.327261587826698,-0.0937933231533922,train
983,0.0013990710537082,1.1094862051363814,4.2404200026463535e-05,7.54553036651743e-05,-3.1047713255624547,-0.6540416678842584,train
984,0.0011073378505616,1.007145656974357,3.1855347256858345e-05,7.758305551869048e-05,-2.703393224721588,-0.6369335509945805,train
985,0.0010896309117906,1.0551002070570452,3.938296622532098e-05,7.005385956352084e-05,-2.514464317336219,-0.613477927754934,train
986,0.0007034032280384,1.1317706582881502,3.293653624779547e-05,7.54522977527463e-05,-2.2374966826821487,-0.6391028245532941,train
988,0.0012224988879176,1.1138390619612597,4.109283773562754e-05,7.799579234929104e-05,-3.694918198870578,-0.5094777092278917,train
989,0.001665259209215,1.0444696761793717,4.246326998122208e-05,7.8986434240496e-05,-3.4361033868266726,-0.5203444748130818,train
990,0.0014719707919111,1.090378327738811,3.424028139665667e-05,7.380427864949641e-05,-3.135503991580494,-0.5645102824556335,train
991,0.0007690293246357,1.0969664140042523,3.9518122438001954e-05,7.051192111404934e-05,-2.769869861760638,-0.5115407142868665,train
993,0.0011162979186058,1.0057144465379118,3.3272430491534106e-05,7.597147760841452e-05,-2.271605488950489,-0.5237368587667165,train
994,0.001297211706453,1.0631822395330206,3.663457823632313e-05,7.106878516662253e-05,-3.9784766737543737,-0.4265946376498336,train
995,0.0014275331714586,1.120822823756061,3.487789772536172e-05,7.803052687623194e-05,-3.5662553705716684,-0.4032052735511575,train
997,0.000918664837016,1.129321440620455,3.6574521933301285e-05,7.475215156352404e-05,-2.945298723461608,-0.4626250915075093,train
998,0.0007955857920553,1.1202262157865577,3.325091908980923e-05,7.071995349577074e-05,-2.8130495728989984,-0.4098513461840968,train
999,0.0008916585197078,1.1376366887874194,3.0653640367001965e-05,7.890241772208717e-05,-2.5612155554288614,-0.4630070604955968,train
